7220,8797,52546000
6632,8863,54309000
6619,378,50321000
4850,8924,53106000
5886,1166,53673000
2129,8335,54355000
794,6623,58092000
5658,11,55624000
7781,9532,51034000
1851,1249,56551000
4749,4956,53794000
2197,6188,53460000
3827,5144,51638000
4528,3882,54745000
7785,2086,52228000
7628,6367,53305000
4580,5846,54867000
4675,2374,57260000
3633,4077,51443000
596,5180,50503000
643,1613,53037000
8895,8983,53072000
1726,3846,49761000
4551,7578,55303000
9608,9222,53668000
8947,6101,56996000
303,4551,49735000
5646,6533,52794000
9090,3634,50905000
8093,5693,52194000
7946,4668,53844000
274,1731,54926000
8402,8577,53184000
6816,3028,52273000
7119,5558,53052000
5455,3676,52158000
2527,9707,59905000
8662,6634,52146000
5515,6751,51339000
6706,3823,53043000
6516,9133,50699000
7140,359,53413000
8958,8459,54002000
1341,5611,53246000
1786,1565,54862000
7159,1215,51834000
2233,8602,49306000
2123,4527,51599000
9836,1566,51983000
5336,1650,52131000
9348,8378,52660000
333,5984,51433000
622,1371,49209000
4476,3240,53811000
1373,5158,51431000
7101,5272,50819000
8985,5881,52473000
6814,1024,51532000
745,3203,56085000
5747,4904,49921000
8618,4833,50659000
8093,5693,52595000
7458,7728,51991000
4493,6400,51812000
7787,3898,50115000
1434,4921,52678000
29,8089,51160000
9676,431,60589000
3260,2008,50734000
2816,432,52573000
3048,6074,50655000
1173,4846,52925000
472,8884,50896000
9643,1662,53929000
5901,2441,57668000
9351,6416,53811000
443,5074,57366000
2512,314,50691000
6833,2595,60981000
7803,7348,54945000
1255,7475,55008000
5708,5124,51527000
2756,6318,50465000
4750,5970,50976000
9820,9496,49605000
3170,1069,52004000
3422,5935,51797000
542,5322,50797000
6748,1097,54215000
3291,3972,58031000
3941,3262,56338000
6891,5520,52578000
9931,4712,50815000
1798,1386,52356000
2061,2576,50426000
2544,1724,56315000
3919,1178,49991000
2434,5040,52539000
8519,5902,51844000
8514,701,52741000
3221,2944,51097000
8201,8048,54723000
2018,924,52519000
3744,8910,52734000
8586,1876,53315000
6940,1840,57740000
7581,5546,49874000
9793,3113,51353000
2166,399,54126000
4290,463,53922000
7030,6518,52724000
3928,1624,55184000
7045,5784,50640000
6859,821,52230000
357,5434,55664000
2558,7893,52541000
3656,5377,56331000
1594,9185,51253000
7239,158,55139000
8894,6541,51296000
6462,8480,50998000
5044,1455,51800000
4247,9383,59469000
563,4610,54671000
3853,4638,60509000
3576,5198,55478000
374,2774,53264000
226,8547,56657000
2133,2812,52957000
8039,1075,53071000
6842,7594,57453000
5737,1106,51387000
9695,6395,50898000
8469,4905,51167000
8637,379,50997000
589,975,52151000
6792,2491,53573000
989,7709,53558000
348,8329,49521000
918,7247,50671000
3679,7464,55165000
1894,9584,48856000
5435,917,54012000
9161,946,55171000
489,6975,54331000
5603,9904,51845000
8420,8005,53349000
7578,9401,51801000
7283,958,51425000
5096,3520,51070000
8351,4555,54730000
9783,3453,53160000
8651,3810,49429000
7288,1786,49260000
4467,7,50557000
9294,1040,53883000
3761,4290,52562000
8465,2737,53889000
2005,6876,51343000
7080,7759,53031000
1379,5361,49796000
2561,6513,49842000
682,529,55205000
1892,316,50107000
2956,4093,50748000
6301,2822,51452000
8213,4257,53418000
4958,7598,54825000
3348,906,53518000
8047,9,54515000
5428,591,52942000
3090,4326,53788000
2741,922,55006000
4112,4200,53183000
4933,4520,49889000
4988,4813,52250000
3204,7222,53461000
4974,9136,57617000
2484,1232,52938000
3148,3107,56141000
2301,2698,55080000
1539,7332,53587000
9666,2890,49444000
2317,7437,51389000
7833,3341,52222000
2366,3618,53865000
4719,5606,54815000
5737,1106,54951000
1547,2418,52535000
3610,1384,52771000
2441,1827,50225000
9585,3174,55370000
4537,7976,55906000
3979,9572,53626000
9732,1272,51665000
1881,6043,55400000
6351,5645,55207000
1067,6305,52537000
2188,2643,51747000
7838,5192,53138000
9527,1772,51227000
9966,8584,50138000
8504,6197,51155000
7601,6243,51823000
3351,6205,49546000
8711,2088,51933000
8869,9282,51611000
8582,1183,54182000
6241,2572,55589000
2441,1827,55027000
9940,3996,50861000
2907,8201,52423000
3101,2381,50849000
9776,3951,54346000
4979,4861,54656000
8681,2012,56404000
7663,6402,50238000
7591,4608,55130000
5245,3788,55145000
8566,1995,54093000
2698,1234,59202000
7263,7380,57656000
5038,1170,50150000
8042,1362,51667000
5756,4124,58458000
7503,6907,52001000
7937,3380,49337000
2996,1714,81593000
9365,6981,52651000
7381,3585,50364000
4692,4692,51353000
6031,9327,51736000
8683,130,53082000
5750,2637,50411000
2126,3892,50120000
1911,6752,51830000
6348,8027,49709000
5813,189,53150000
3943,3763,49284000
1961,9920,56504000
8964,7094,56690000
6719,1864,54389000
2910,7857,49614000
6846,7700,57402000
8119,5006,49756000
1419,3747,53809000
8772,2201,52837000
6503,5229,57285000
4219,8414,58394000
9886,9324,60218000
5409,4084,56107000
3297,3297,56350000
2352,8202,62921000
2740,4516,63025000
4275,7086,56688000
2953,6378,57277000
310,5769,54496000
5572,8900,56159000
1429,9776,53445000
5187,4966,60064000
1955,1084,57072000
2554,5831,51221000
8934,4051,49853000
6298,2711,49819000
6741,7153,49543000
4570,8762,52886000
8002,6474,50146000
7870,8964,50368000
5965,2303,50320000
2422,3157,49770000
6640,3786,52932000
6678,5318,50500000
3560,738,49696000
2587,1541,55781000
4425,9547,55615000
4788,1684,60839000
9076,3910,57966000
511,2543,56598000
8030,71,58321000
3507,6225,53434000
631,3614,55297000
1500,4240,56713000
8218,9197,51206000
2942,9905,53352000
8211,2211,59588000
4513,3958,59279000
1509,4583,59560000
6585,938,54981000
8210,8889,59594000
2857,1167,56022000
3380,662,55005000
9447,1387,54153000
657,604,52341000
6845,8081,62274000
4219,8414,60016000
8810,5999,63742000
8364,2306,50411000
3209,9882,49446000
3445,1488,49468000
5753,4808,48847000
1929,3751,49404000
9397,3306,50329000
8019,3675,51178000
4104,9173,52913000
9154,5759,52558000
4474,5133,52659000
6632,8863,51605000
8852,534,52672000
1107,692,53718000
732,4750,58982000
6946,9768,51023000
3220,8000,54243000
3738,2647,53671000
7550,8164,53159000
4904,2158,53972000
6284,4533,54935000
6744,1048,56898000
4198,8069,52809000
1265,5617,51104000
4216,4337,54117000
1827,9716,55590000
849,1304,56449000
2713,5582,53862000
1748,2588,57330000
328,5003,52427000
878,8737,55049000
9373,9373,53614000
3763,7338,54818000
8690,2994,56087000
9825,2477,57365000
6246,5849,55408000
1043,3923,54363000
4271,6155,55415000
8325,7066,51222000
9951,3188,55870000
3058,6577,51829000
5844,7038,51417000
5001,4486,51798000
3164,1593,55011000
5423,7570,50817000
4808,7984,52984000
6963,6473,53130000
5829,1645,51993000
6998,7023,52550000
8575,4767,58763000
5949,9614,58863000
2526,5132,59307000
8816,7825,56119000
8320,8073,59192000
7204,6714,49889000
4043,4561,51526000
4065,2138,54336000
8540,5908,53119000
1507,2259,55135000
9478,6641,55455000
4349,9231,53526000
9282,4116,58120000
9759,9962,54363000
7636,79,56034000
3456,3456,52536000
9210,8626,56509000
3939,68,50106000
2236,9610,53984000
6326,4197,60341000
8908,3023,60015000
7563,6358,53677000
7589,3967,54013000
4363,5172,51945000
3172,6655,49470000
5764,8208,49288000
5988,5023,53331000
4054,2391,51418000
4035,762,55064000
5626,3104,53207000
9267,5266,52694000
9438,5761,51490000
4506,7181,52442000
8476,6458,53114000
2642,669,51930000
4332,1114,52894000
2741,922,53119000
959,7534,51946000
9796,1454,52440000
8683,130,52716000
2261,5002,50731000
5736,9255,52286000
9041,8279,53087000
3018,1778,50286000
6106,2321,52530000
6372,333,51274000
8971,3750,51333000
6816,3028,52546000
3093,1326,54121000
2332,8527,49620000
8875,3952,49842000
5022,1477,52007000
441,5720,56086000
2499,7382,57262000
1577,3929,51734000
33,50,52628000
1611,1523,49658000
8519,5902,50381000
6198,9723,50798000
7970,3282,51871000
4698,1231,50394000
8500,9664,53637000
8150,5983,49976000
5200,7246,50453000
7649,8206,53523000
6850,7704,57015000
7190,6491,52184000
9725,6257,58779000
5095,78,56024000
1704,2940,55451000
6973,8213,52808000
1449,1946,54828000
1801,9924,52012000
2019,8121,50808000
6196,6895,58164000
8540,5908,61705000
150,2519,53723000
138,4037,52741000
4844,8639,53600000
6920,4900,58677000
8791,5202,52667000
5245,3788,51830000
2054,6611,51802000
2188,2643,52061000
7629,4830,53089000
7125,2719,53087000
5772,1577,52909000
6571,4801,54556000
7742,7248,53213000
5513,3896,54626000
3068,8888,52307000
5035,4,50440000
9215,8730,50445000
8820,6688,52982000
6246,5849,52377000
5799,7443,52140000
6865,7879,54151000
8573,4130,51129000
542,5322,54992000
132,3042,59306000
1766,8376,51398000
1629,8696,56389000
1499,9121,59959000
6022,8524,59824000
7261,8982,61421000
5807,2870,55051000
7763,8968,55657000
5321,1319,54134000
5446,815,57172000
8310,5615,52668000
1966,4289,52849000
6184,1886,52524000
7870,8964,51996000
5563,8653,56350000
1278,209,56480000
7457,3209,55119000
3224,1057,60041000
9068,7242,55784000
6755,644,56839000
385,8686,54626000
9,5525,52690000
9625,2209,56421000
7275,8439,54545000
9988,4030,55954000
8290,5598,53129000
3293,3000,51093000
2444,5090,50683000
8920,8739,51094000
7300,4317,52566000
7971,3507,51378000
7479,9677,56192000
1135,3551,53872000
8095,100,52886000
2542,1392,49757000
8374,6413,49276000
374,2774,58699000
6194,4714,58959000
3066,1329,50704000
7334,3851,50617000
672,8531,50112000
4130,8282,50321000
1825,3756,50224000
5228,9820,52048000
2027,9529,57968000
1134,2370,52347000
2710,4856,53165000
1977,4324,49654000
5731,3480,61876000
2803,2545,56260000
4255,736,54074000
7631,7070,57467000
7776,1051,58320000
3444,704,56067000
3486,6,57015000
4084,2111,57156000
6740,6369,56802000
7828,2678,54443000
6221,428,50726000
6449,6175,52310000
6687,2140,50964000
8410,6849,51292000
6177,8150,54928000
2334,6881,52132000
3690,7169,56351000
2899,7243,55985000
5162,511,57737000
7028,1555,56543000
9886,9324,59050000
6644,6571,56957000
7819,8895,56269000
7733,7645,56729000
489,6975,59549000
6890,7610,60596000
1377,5672,54748000
870,8492,62686000
6595,193,58485000
2619,3783,59868000
4499,5100,53905000
5798,2544,56955000
8463,3643,56645000
816,595,55598000
4263,9790,56929000
3714,2865,64189000
4322,7590,61586000
4598,596,56430000
1965,7130,56976000
8268,5519,56345000
3740,5165,49526000
9573,2079,59016000
6632,8863,60274000
6843,6884,55906000
7772,768,61951000
9979,3403,56430000
6040,9042,55114000
8789,1038,55692000
314,766,56720000
5754,2908,57366000
4107,2669,52431000
5439,5049,54968000
6221,428,55829000
6791,6500,58806000
2605,3162,61310000
6148,2869,55739000
831,2358,59484000
9986,7268,57501000
194,6596,55056000
9334,9387,54991000
8635,8408,55719000
4668,5715,54459000
3827,5144,57718000
5456,2382,56034000
810,6616,56760000
8066,6710,59668000
1188,2188,61001000
7246,8498,55576000
1212,4728,53879000
8856,6440,56478000
7859,5692,54014000
5810,7007,55497000
2810,3351,59006000
2998,3205,54557000
5526,6746,57834000
3917,6167,58244000
6329,6844,57336000
4321,676,55922000
3463,5782,56813000
6381,8607,55129000
9447,1387,59826000
7220,8797,58198000
983,6442,61351000
6011,8880,58035000
5434,8893,51511000
546,3941,64089000
7811,8614,61894000
7396,4225,54204000
1931,5533,54103000
7259,3314,57766000
9003,9479,61035000
1244,2701,54520000
8800,1631,57130000
889,4834,51419000
1154,8074,54253000
8979,8178,56561000
8710,4137,56779000
5183,2007,58361000
5821,8925,58443000
7582,8132,62418000
3508,5028,52044000
28,3253,58738000
7097,7065,54853000
6033,337,57101000
7789,426,49493000
2690,8030,57663000
271,4525,59971000
4581,5992,48991000
3535,2110,55554000
5405,9391,55779000
7637,9097,51949000
7581,5546,57775000
5076,2630,52205000
1371,8770,56011000
5718,2127,55003000
7055,9291,55568000
6764,1434,59600000
6257,898,57345000
5102,4351,58426000
5954,929,57572000
5872,5460,53557000
5144,8774,59887000
7803,7348,57055000
2500,2738,60283000
367,944,50975000
4241,7354,59023000
6696,9065,58864000
7074,5718,58005000
8200,5557,56523000
7276,2038,58831000
9253,9438,57444000
2804,9025,61432000
8605,8193,56321000
6599,9259,54025000
9371,6955,63297000
9525,3829,52778000
9948,3322,54748000
4092,6429,63475000
9241,4580,52795000
3821,1484,60114000
7762,7438,53610000
8648,9135,55514000
5128,5489,54660000
1829,2095,57904000
3076,5380,54588000
4105,8825,51182000
3407,1156,56120000
3573,8843,58458000
2525,7998,58106000
9594,7861,57999000
9845,4146,55781000
9178,2175,60388000
6041,4480,56544000
6041,4480,57282000
8295,6823,56117000
5413,9945,57099000
2779,2114,56763000
2068,1259,60382000
4449,2676,58059000
154,6098,56166000
9127,8338,49701000
1874,9989,58725000
7396,4225,60390000
2411,9273,55683000
4391,3804,55421000
7284,5816,58457000
8290,5598,54708000
3979,9572,58208000
3455,4794,59672000
9389,6174,58928000
4150,1720,55713000
5367,1660,61842000
852,1914,53669000
3269,8789,58380000
559,7285,59532000
1867,5777,57080000
207,5666,54070000
4470,6196,52585000
7009,3444,54475000
9354,2104,54536000
1207,8803,54649000
5028,6224,56896000
5653,6905,56862000
1492,7040,59260000
1088,5167,55367000
7499,2577,55527000
6014,8245,59081000
8108,666,58183000
9131,8188,58891000
594,6685,58145000
7318,3856,58411000
3129,6063,49151000
8294,9046,55674000
7678,4382,52681000
1236,824,56979000
111,3628,56173000
5193,901,55424000
2087,9442,57204000
5907,7880,52372000
9254,6804,57711000
4091,4477,52282000
7943,6176,55961000
9130,6879,57674000
9776,3951,64123000
1605,7854,57248000
8047,9,62580000
2839,3416,59202000
7185,9511,52378000
2550,1992,58192000
4544,1438,61908000
1418,5861,56986000
7569,6834,57055000
4157,640,55963000
7378,8336,56920000
9079,7552,53754000
3056,5554,58565000
8106,5947,54390000
8963,7774,63489000
1331,1728,54516000
3087,6193,60025000
4274,4553,59919000
439,5219,56207000
8974,421,55987000
6661,4936,58892000
6961,6412,58916000
3445,1488,60122000
6451,7203,56707000
9821,6747,54989000
3936,9446,63302000
1120,94,56647000
5985,2484,58426000
4909,4821,57790000
1002,2824,54134000
783,5340,60179000
3593,1446,59644000
9135,500,56540000
5258,8182,54802000
3704,2646,54941000
2263,3309,58329000
561,8801,58271000
3841,1926,56577000
4546,6362,60239000
1619,9936,54171000
947,204,54121000
2837,3352,57002000
4217,19,60628000
845,1791,53202000
3766,2798,57681000
1774,9849,58003000
2480,8469,54998000
5071,6808,56199000
9734,2348,60557000
5193,901,55062000
7335,2854,55044000
6456,7881,58680000
8825,6336,57942000
758,846,58985000
2536,8769,60731000
9383,3956,61746000
1315,3904,63234000
7915,2993,58252000
9590,5780,62687000
3714,2865,51839000
339,72,57189000
9461,9340,56609000
2013,1498,54723000
3427,884,56732000
7232,897,52198000
317,3319,59093000
1098,289,58976000
5301,1726,56708000
9708,7651,53812000
1627,7685,59310000
2204,6093,54766000
4778,7421,58364000
23,2124,54653000
4578,46,52397000
1487,3794,61322000
1375,1082,51931000
5885,8525,59243000
5362,8942,62372000
2191,472,54241000
4491,911,52828000
7336,5008,55528000
2461,812,60480000
1029,6179,55185000
7560,6505,58558000
1627,7685,55561000
1015,1718,50982000
4759,5911,50026000
3419,7620,49080000
4649,8628,53425000
6479,6756,51658000
3012,686,55315000
6852,8016,55099000
573,1459,50440000
552,7026,50352000
5149,8136,49924000
1178,7605,53724000
1092,2765,50141000
4868,9339,50234000
3604,308,51476000
4915,7361,61868000
4682,2931,58078000
8994,2213,57062000
9601,9343,61327000
4873,1251,54105000
8165,4283,54159000
4687,8631,60843000
3868,881,54758000
9104,2580,62591000
752,3632,51864000
4202,7273,54305000
413,825,54616000
3751,5227,59657000
810,6616,61884000
454,1651,55314000
9760,138,56203000
7603,250,56760000
7455,1222,54587000
8279,3900,53118000
9657,8172,56799000
2801,3500,60029000
3313,4673,55293000
6428,312,58784000
147,9345,56400000
2196,256,57480000
7656,1450,57468000
6796,9015,54307000
6516,9133,53160000
874,7761,54372000
1388,8979,58741000
5965,2303,62872000
8207,5306,54557000
6800,8804,59184000
180,6460,53786000
4620,4911,54727000
5691,6003,58089000
1075,1734,55233000
7666,1208,54865000
1500,4240,56245000
965,3097,56949000
7606,8452,56798000
7434,5397,56546000
287,4665,55769000
9259,5241,59095000
4206,9541,58224000
262,5103,58640000
2840,6517,54884000
9636,1602,54755000
5832,6297,53287000
3520,1895,56829000
2750,2445,55445000
2690,8030,56459000
1191,8360,55671000
4732,4242,55288000
8748,3616,57134000
6414,2223,56529000
1883,9325,52915000
6101,8559,59490000
9719,434,62378000
9851,4098,57154000
4882,8256,54458000
4906,7409,56826000
1338,4428,61657000
6082,6946,58020000
3510,3422,57385000
4930,4350,56075000
9422,3726,60805000
6582,5005,61401000
9631,9558,62118000
3119,2733,51916000
5058,5471,58994000
1211,2198,54002000
1982,1716,58509000
5285,9182,60334000
9414,4857,63291000
4557,1098,61170000
665,1901,56674000
7706,2207,56758000
5121,5301,59353000
2734,7884,56620000
8552,4931,62552000
9804,9123,62954000
913,8161,52162000
3759,3729,58277000
5035,4,60711000
8638,8058,53683000
4211,5154,54210000
4274,4553,56908000
6731,7983,60469000
5323,4276,59951000
8133,5221,58385000
5539,2305,63296000
5027,8036,54812000
570,8059,57504000
504,4314,56979000
726,8697,58936000
4443,6259,59653000
9849,6915,58420000
2291,4600,55825000
6859,821,50794000
4422,9590,55840000
2796,9200,58331000
8823,2143,57362000
7453,9910,51360000
1036,5337,51971000
7351,4436,50859000
5098,5068,51071000
2653,4773,51836000
6254,7876,52975000
9385,2468,52097000
1691,6566,53069000
4012,7989,52763000
1398,4766,52511000
2035,6627,53117000
9957,9777,51862000
3037,8688,51863000
5876,3238,52181000
8015,2001,52661000
4780,5256,52730000
8677,7278,53075000
1643,5826,51701000
9504,7888,57941000
2017,8987,52659000
4865,8456,52254000
5428,591,52446000
9564,8619,52839000
6654,6679,50717000
2153,4799,52539000
3763,7338,64650000
6204,1658,58926000
2781,8137,62085000
371,8327,53370000
8861,5549,55368000
2049,3387,55226000
7149,7625,55631000
1519,4606,51927000
2355,9912,52518000
1356,1583,54361000
4281,2077,53323000
1852,5719,59616000
2921,3524,54500000
4769,954,52875000
6253,7344,49386000
7105,54,49380000
3787,8333,52817000
7799,6125,49589000
7210,1854,50590000
6332,18,49669000
7195,791,50388000
308,3604,50062000
3255,4001,52732000
3371,43,56050000
4687,8631,58476000
977,1169,53895000
6563,1696,55401000
7280,5924,59828000
5401,8635,56232000
370,9576,57583000
2684,6779,51120000
2442,6417,49280000
2525,7998,53067000
9311,8050,56307000
3893,7994,55820000
7294,6739,56837000
9273,1635,50279000
7115,4967,57930000
4722,6598,54974000
7288,1786,56083000
9947,1161,59729000
9039,3228,57723000
1595,8997,59301000
8588,707,55080000
2073,5468,53089000
2285,7784,52750000
413,825,53107000
7752,4086,52357000
